"date","value","var"
2014-04-24,289.308967145511,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-04-25,290.142008169309,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-04-26,291.321815014164,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-04-27,292.828404289893,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-04-28,292.830057969712,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-04-29,292.107986528547,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-04-30,290.694128818655,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-01,291.217877893507,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-02,292.166064927204,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-03,292.847231164039,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-04,292.855347838106,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-05,292.324997209085,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-06,291.630859662621,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-07,291.625925165622,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-08,291.889193988412,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-09,291.726291440035,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-10,291.68921345341,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-11,291.972212462724,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-12,292.387274156037,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-13,292.815658546525,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-14,293.454502389119,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-15,293.925246437626,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-16,294.178402181333,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-17,293.935299955361,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-18,294.224839176231,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-19,294.721492349044,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-20,294.134912625109,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-21,294.193616448651,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-22,294.084690936773,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-23,294.550196340001,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-24,296.076333363272,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-25,296.881279476192,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-26,296.845900391339,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-27,296.461832403927,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-28,296.308227146311,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-29,296.56352084423,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-30,297.1042990391,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-05-31,296.712625117111,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-01,296.787391033303,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-02,296.567914228963,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-03,296.358110181767,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-04,297.046452207072,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-05,297.423124203389,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-06,297.065944981319,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-07,297.379273575717,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-08,297.77161516122,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-09,297.337684787556,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-10,296.877993517539,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-11,296.792254795376,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-12,296.803542865683,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-13,296.674139834737,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-14,296.701899540219,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-15,296.907087621729,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-16,296.993154674154,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-17,296.951435752375,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-18,297.373377740294,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-19,297.744529238637,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-20,298.374077672899,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-21,298.985000377279,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-22,299.186069458524,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-23,299.119123572051,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-24,298.918908451391,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-25,298.761061839543,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-26,298.732996341382,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-27,298.68533982558,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-28,298.774245193278,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-29,298.734015945866,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-06-30,298.769514351771,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-01,298.631050319628,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-02,298.641369759823,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-03,298.789709000561,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-04,298.929327932115,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-05,299.35484889306,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-06,299.740243261497,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-07,299.39610174388,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-08,299.726549943856,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-09,300.258672431199,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-10,300.471499194423,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-11,300.109157421669,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-12,299.549875134805,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-13,299.139638773435,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-14,298.851945139055,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-15,299.11724680348,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-16,299.289659910602,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-17,299.350970129708,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-18,299.489160525198,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-19,299.770618538644,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-20,299.773043465204,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-21,300.033033438538,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-22,299.873482646576,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-23,300.023934199619,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-24,300.145381134301,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-25,300.431617629206,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-26,300.623126131441,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-27,300.614692475248,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-28,300.365316235899,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-29,300.244876448737,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-30,300.245229710779,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-07-31,300.131679896174,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-01,300.394472269846,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-02,300.585512773069,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-03,300.534213335188,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-04,300.623797520144,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-05,300.554818819807,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-06,300.403189050218,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-07,300.343823724201,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-08,300.093879145789,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-09,299.792521120505,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-10,299.593300140946,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-11,299.553758896811,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-12,299.318242450128,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-13,299.036283442584,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-14,298.808416867062,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-15,299.138726269087,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-16,299.283166396792,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-17,298.980324505101,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-18,298.586752609932,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-19,298.500287176658,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-20,298.546217252467,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-21,298.806420438244,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-22,298.722210320444,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-23,298.47888750703,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-24,298.263701708239,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-25,298.285262935565,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-26,298.262174615373,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-27,298.681439591818,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-28,298.781291246833,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-29,298.216233659558,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-30,297.363468390097,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-08-31,297.011954008096,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-01,296.846640555178,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-02,296.610615957593,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-03,296.451675491407,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-04,296.462630764401,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-05,296.10766299858,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-06,296.182895747431,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-07,296.134410407135,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-08,296.097950696527,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-09,295.980525625562,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-10,295.779021258721,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-11,295.575665576775,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-12,295.35507463586,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-13,294.497626325516,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-14,294.371790711183,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-15,294.246647071281,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-16,294.211959092044,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-17,293.704510503998,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-18,293.811540212746,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-19,293.831018000948,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-20,293.820961747837,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-21,293.667033710052,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-22,293.67524099663,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-23,293.590104130301,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-24,293.345481012175,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-25,293.37827271817,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-26,292.877140606275,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-27,293.077062333696,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-28,293.070476852581,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-29,293.119426817796,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-09-30,293.215487429892,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-01,293.15198548732,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-02,292.063159867994,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-03,291.824273177808,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-04,291.790988005451,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-05,291.048369605579,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-06,289.766982190191,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-07,288.478294960198,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-08,288.12267593121,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-09,288.154581080236,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-10,288.243177650112,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-11,289.154044425104,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-12,289.884758601097,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-13,290.152335159059,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-14,289.875257924613,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-15,290.145772495214,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-16,289.848243849751,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-17,288.5299233016,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-18,287.6787451882,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-19,287.628572760412,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-20,287.418696750446,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-21,286.645583504425,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-22,286.965046352204,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-23,285.641286242624,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-24,284.549093892739,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-25,283.346329299684,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-26,283.208057156359,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-27,284.237239887484,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-28,285.17980962982,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-29,285.067958909395,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-30,283.929079695371,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-10-31,282.298089397283,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-01,282.534730319028,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-02,282.784098788644,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-03,283.401676030945,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-04,284.119900237968,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-05,285.25933369961,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-06,285.459392362389,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-07,285.583398112191,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-08,284.235882407688,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-09,282.421411201246,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-10,281.248770122757,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-11,280.506961653656,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-12,279.706972134962,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-13,278.987453415319,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-14,279.462718219032,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-15,279.078531571104,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-16,278.537942908544,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-17,278.911515354359,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-18,278.960925814654,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-19,279.818622504561,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-20,280.71210520152,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-21,280.84929101626,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-22,280.936263100838,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-23,280.370851957949,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-24,279.652596592647,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-25,280.125412509981,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-26,280.080583240012,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-27,280.250600597244,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-28,281.03995655495,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-29,281.875006902904,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-11-30,281.417193490451,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-01,279.283191364277,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-02,277.968727346376,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-03,276.339063199217,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-04,276.718289260939,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-05,277.825689564365,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-06,277.846251271086,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-07,277.495558760094,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-08,275.213561766745,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-09,275.308925814376,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-10,275.704194110006,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-11,274.989834727627,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-12,275.283870162691,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-13,276.112803164418,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-14,275.194648305789,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-15,274.854983663326,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-16,275.777665193227,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-17,275.839723185235,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-18,275.140576142121,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-19,276.911070320395,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-20,277.099920313119,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-21,275.133446725096,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-22,272.40626352017,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-23,270.162244628271,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-24,269.683826480006,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-25,271.924151519091,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-26,273.212119613315,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-27,273.9313668852,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
2014-12-28,273.932219844071,"tasmax_day_BCSD_rcp45_r1i1p1_IPSL-CM5A-MR_2014"
